59772,S801T30P3S,G,"<p>The Eaton S801T30P3S Non-combination Open Soft Starter operates with 304 Amps and a 47-63 Hz Operating Frequency. It has 3 Poles and a Pump Control Option.</p>
",98.1595092,
59739,S801U36N3S,G,"<p>The Eaton S801U36N3S Non-combination Open Soft Starter operates with 360 Amps and a 47-63 Hz Operating Frequency. It has 3 Poles and No option.</p>
",99.33774834,
59740,S801U42N3S,G,"<p>The Eaton S801U42N3S Non-combination Open Soft Starter operates with 420 Amps and a 47-63 Hz Operating Frequency. It has 3 Poles and No option.</p>
",99.33774834,
59741,S801U50N3S,G,"<p>The Eaton S801U50N3S Non-combination Open Soft Starter operates with 500 Amps and a 47-63 Hz Operating Frequency. It has 3 Poles and No option.</p>
",99.33774834,
59748,S801V10N3S,G,"<p>The Eaton S801V10N3S Non-combination Open Soft Starter operates with 1000 Amps and a 47-63 Hz Operating Frequency. It has 3 Poles and No option.</p>
",96.36963696,
59742,S801V36N3S,G,"<p>The Eaton S801V36N3S Non-combination Open Soft Starter operates with 360 Amps and a 47-63 Hz Operating Frequency. It has 3 Poles and No option.</p>
",98.67549669,
59743,S801V42N3S,G,"<p>The Eaton S801V42N3S Non-combination Open Soft Starter operates with 420 Amps and a 47-63 Hz Operating Frequency. It has 3 Poles and No option.</p>
",98.67549669,
59744,S801V50N3S,G,"<p>The Eaton S801V50N3S Non-combination Open Soft Starter operates with 500 Amps and a 47-63 Hz Operating Frequency. It has 3 Poles and No option.</p>
",98.67549669,
59745,S801V65N3S,G,"<p>The Eaton S801V65N3S Non-combination Open Soft Starter operates with 650 Amps and a 47-63 Hz Operating Frequency. It has 3 Poles and No option.</p>
",98.67549669,
59746,S801V72N3S,G,"<p>The Eaton S801V72N3S Non-combination Open Soft Starter operates with 720 Amps and a 47-63 Hz Operating Frequency. It has 3 Poles and No option.</p>
",97.35099338,
59747,S801V85N3S,G,"<p>The Eaton S801V85N3S Non-combination Open Soft Starter operates with 850 Amps and a 47-63 Hz Operating Frequency. It has 3 Poles and No option.</p>
",97.02970297,
60392,S811+N37N3S,G,"<p>The Eaton S811+N37N3S Non-combination Soft Starter has a 65mm Frame Size, and it operates with 37 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",99.38271605,
60409,S811+N37P3S,G,"<p>The Eaton S811+N37P3S Non-combination Soft Starter has a 65mm Frame Size, and it operates with 37 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",97.5308642,
60393,S811+N66N3S,G,"<p>The Eaton S811+N66N3S Non-combination Soft Starter has a 65mm Frame Size, and it operates with 66 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",99.38271605,
60410,S811+N66P3S,G,"<p>The Eaton S811+N66P3S Non-combination Soft Starter has a 65mm Frame Size, and it operates with 66 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",95.09202454,
60394,S811+R10N3S,G,"<p>The Eaton S811+R10N3S Non-combination Soft Starter has a 110mm Frame Size, and it operates with 105 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",99.3902439,
60411,S811+R10P3S,G,"<p>The Eaton S811+R10P3S Non-combination Soft Starter has a 110mm Frame Size, and it operates with 105 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",96.34146341,
60395,S811+R13N3S,G,"<p>The Eaton S811+R13N3S Non-combination Soft Starter has a 110mm Frame Size, and it operates with 135 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",98.17073171,
60396,S811+T18N3S,G,"<p>The Eaton S811+T18N3S Non-combination Soft Starter has a 200mm Frame Size, and it operates with 180 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",99.3902439,
60426,S811+T18V3S,G,"<p>The Eaton S811+T18V3S Non-combination Soft Starter has a 200mm Frame Size, and it operates with 180 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",97.56097561,
60414,S811+T24P3S,G,"<p>The Eaton S811+T24P3S Non-combination Soft Starter has a 200mm Frame Size, and it operates with 240 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",99.3902439,
60398,S811+T30N3S,G,"<p>The Eaton S811+T30N3S Non-combination Soft Starter has a 200mm Frame Size, and it operates with 304 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",99.3902439,
60415,S811+T30P3S,G,"<p>The Eaton S811+T30P3S Non-combination Soft Starter has a 200mm Frame Size, and it operates with 304 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",96.95121951,
60399,S811+U36N3S,G,"<p>The Eaton S811+U36N3S Non-combination Soft Starter has a 200mm Frame Size, and it operates with 360 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",97.56097561,
60400,S811+U42N3S,G,"<p>The Eaton S811+U42N3S Non-combination Soft Starter has a 200mm Frame Size, and it operates with 420 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",98.7804878,
60401,S811+U50N3S,G,"<p>The Eaton S811+U50N3S Non-combination Soft Starter has a 200mm Frame Size, and it operates with 500 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",98.17073171,
60408,S811+V10N3S,G,"<p>The Eaton S811+V10N3S Non-combination Soft Starter has a 290mm Frame Size, and it operates with 105 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",97.56097561,
60403,S811+V42N3S,G,"<p>The Eaton S811+V42N3S Non-combination Soft Starter has a 290mm Frame Size, and it operates with 420 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",99.3902439,
60420,S811+V42P3S,G,"<p>The Eaton S811+V42P3S Non-combination Soft Starter has a 290mm Frame Size, and it operates with 420 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",97.56097561,
60421,S811+V50P3S,G,"<p>The Eaton S811+V50P3S Non-combination Soft Starter has a 290mm Frame Size, and it operates with 500 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",96.34146341,
60405,S811+V65N3S,G,"<p>The Eaton S811+V65N3S Non-combination Soft Starter has a 290mm Frame Size, and it operates with 650 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",98.7804878,
60406,S811+V72N3S,G,"<p>The Eaton S811+V72N3S Non-combination Soft Starter has a 290mm Frame Size, and it operates with 720 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",98.17073171,
60407,S811+V85N3S,G,"<p>The Eaton S811+V85N3S Non-combination Soft Starter has a 290mm Frame Size, and it operates with 850 Amps, 240 max. Volts AC, 120 max. Volts DC, and 3 Poles.</p>
",98.17073171,
59809,S811N37N3S,G,"<p>The Eaton S811N37N3S Open Soft Starter operates with 37 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 65 mm Frame Size and Standard Features.</p>
",99.45652174,
59846,S811N37P3S,G,"<p>The Eaton S811N37P3S Open Soft Starter operates with 37 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 65 mm Frame Size and Standard Features.</p>
",97.82608696,
59810,S811N66N3S,G,"<p>The Eaton S811N66N3S Open Soft Starter operates with 66 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 65 mm Frame Size and Standard Features.</p>
",99.45652174,
59847,S811N66P3S,G,"<p>The Eaton S811N66P3S Open Soft Starter operates with 66 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 65 mm Frame Size and Standard Features.</p>
",97.01897019,
59811,S811R10N3S,G,"<p>The Eaton S811R10N3S Open Soft Starter operates with 10 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 110 mm Frame Size and Standard Features.</p>
",99.45945946,
59848,S811R10P3S,G,"<p>The Eaton S811R10P3S Open Soft Starter operates with 10 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 110 mm Frame Size and Standard Features.</p>
",97.2972973,
59812,S811R13N3S,G,"<p>The Eaton S811R13N3S Open Soft Starter operates with 13 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 110 mm Frame Size and Standard Features.</p>
",98.37837838,
59813,S811T18N3S,G,"<p>The Eaton S811T18N3S Open Soft Starter operates with 18 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 200 mm Frame Size and Standard Features.</p>
",97.83783784,
59814,S811T24N3S,G,"<p>The Eaton S811T24N3S Open Soft Starter operates with 24 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 200 mm Frame Size and Standard Features.</p>
",97.83783784,
59815,S811T30N3S,G,"<p>The Eaton S811T30N3S Open Soft Starter operates with 30 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 200 mm Frame Size and Standard Features.</p>
",99.45945946,
59852,S811T30P3S,G,"<p>The Eaton S811T30P3S Open Soft Starter operates with 30 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 200 mm Frame Size and Standard Features.</p>
",97.83783784,
59822,S811V10N3S,G,"<p>The Eaton S811V10N3S Open Soft Starter operates with 10 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 290 mm Frame Size and Standard Features.</p>
",97.83783784,
59816,S811V36N3S,G,"<p>The Eaton S811V36N3S Open Soft Starter operates with 36 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 290 mm Frame Size and Standard Features.</p>
",99.45945946,
59817,S811V42N3S,G,"<p>The Eaton S811V42N3S Open Soft Starter operates with 42 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 290 mm Frame Size and Standard Features.</p>
",98.91891892,
59818,S811V50N3S,G,"<p>The Eaton S811V50N3S Open Soft Starter operates with 50 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 290 mm Frame Size and Standard Features.</p>
",98.91891892,
59819,S811V65N3S,G,"<p>The Eaton S811V65N3S Open Soft Starter operates with 65 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 290 mm Frame Size and Standard Features.</p>
",98.91891892,
59820,S811V72N3S,G,"<p>The Eaton S811V72N3S Open Soft Starter operates with 72 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 290 mm Frame Size and Standard Features.</p>
",97.83783784,
59821,S811V85N3S,G,"<p>The Eaton S811V85N3S Open Soft Starter operates with 85 Amps, a 200-600V Operating Voltage, and a 47-63 Hz Operating Frequency. It has a 290 mm Frame Size and Standard Features.</p>
",97.83783784,
31367,SVX001A1-4A1B1,G," The Eaton Cutler-Hammer SVX001A1-4A1B1 Adjustable Frequency Drive has 1 hp, a 480V Voltage , and a FR4 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.71794872,
31402,SVX002A1-2A1B1,G," The Eaton Cutler-Hammer SVX002A1-2A1B1 Adjustable Frequency Drive has 2 hp, a 230V Voltage , and a FR4 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.71794872,
31368,SVX002A1-4A1B1,G," The Eaton Cutler-Hammer SVX002A1-4A1B1 Adjustable Frequency Drive has 2 hp, a 480V Voltage , and a FR4 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.71794872,
31446,SVX002A1-5A4N1,G," The Eaton Cutler-Hammer SVX002A1-5A4N1 Adjustable Frequency Drive has 2 hp, a 575V Voltage , and a FR6 Frame Size. It also contains 8 Inputs and 4 Outputs.",99.04153355,
31403,SVX003A1-2A1B1,G," The Eaton Cutler-Hammer SVX003A1-2A1B1 Adjustable Frequency Drive has 3 hp, a 230V Voltage , and a FR4 Frame Size. It also contains 8 Inputs and 4 Outputs.",97.76357827,
31386,SVX003A1-4A1B1,G," The Eaton Cutler-Hammer SVX003A1-4A1B1 Adjustable Frequency Drive has 3 hp, a 480V Voltage , and a FR4 Frame Size. It also contains 8 Inputs and 4 Outputs.",99.35897436,
31434,SVX003A2-4A1B1,G," The Eaton Cutler-Hammer SVX003A2-4A1B1 Adjustable Frequency Drive has 3 hp, a 480V Voltage , and a FR4 Frame Size. It also contains 8 Inputs and 4 Outputs.",97.76357827,
31387,SVX004A1-2A1B1,G," The Eaton Cutler-Hammer SVX004A1-2A1B1 Adjustable Frequency Drive has 4 hp, a 230V Voltage , and a FR5 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.71794872,
31388,SVX005A1-2A1B1,G," The Eaton Cutler-Hammer SVX005A1-2A1B1 Adjustable Frequency Drive has 5 hp, a 230V Voltage , and a FR5 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.07692308,
31369,SVX005A1-4A1B1,G," The Eaton Cutler-Hammer SVX005A1-4A1B1 Adjustable Frequency Drive has 5 hp, a 480V Voltage , and a FR4 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.71794872,
31449,SVX005A1-5A4N1,G," The Eaton Cutler-Hammer SVX005A1-5A4N1 Adjustable Frequency Drive has 5 hp, a 575V Voltage , and a FR6 Frame Size. It also contains 8 Inputs and 4 Outputs.",99.04153355,
31370,SVX006A1-4A1B1,G," The Eaton Cutler-Hammer SVX006A1-4A1B1 Adjustable Frequency Drive has 6 hp, a 480V Voltage , and a FR4 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.71794872,
31371,SVX007A1-2A1B1,G," The Eaton Cutler-Hammer SVX007A1-2A1B1 Adjustable Frequency Drive has  7-1/2 hp, a 230V Voltage , and a FR5 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.13664596,
31372,SVX007A1-4A1B1,G," The Eaton Cutler-Hammer SVX007A1-4A1B1 Adjustable Frequency Drive has  7-1/2 hp, a 480V Voltage , and a FR5 Frame Size. It also contains 8 Inputs and 4 Outputs.",97.48427673,
31466,SVX007A2-5A4N1,G,"<p>The Eaton Cutler-Hammer SVX007A2-5A4N1 Adjustable Frequency Drive has 7-1/2 hp, a 575V Voltage , and a FR6 Frame Size. It also contains 8 Inputs and 4 Outputs.</p>
",97.28096677,
31389,SVX010A1-2A1B1,G," The Eaton Cutler-Hammer SVX010A1-2A1B1 Adjustable Frequency Drive has 10 hp, a 230V Voltage , and a FR6 Frame Size. It also contains 8 Inputs and 4 Outputs.",97.76357827,
31373,SVX010A1-4A1B1,G," The Eaton Cutler-Hammer SVX010A1-4A1B1 Adjustable Frequency Drive has 10 hp, a 480V Voltage , and a FR5 Frame Size. It also contains 8 Inputs and 4 Outputs.",99.36305732,
31374,SVX010A1-4A2B1,G," The Eaton Cutler-Hammer SVX010A1-4A2B1 Adjustable Frequency Drive has  hp, a  Voltage , and a  Frame Size. It also contains 8 Inputs and 4 Outputs.",96.05263158,
31451,SVX010A1-5A4N1,G,"<p>The Eaton Cutler-Hammer SVX010A1-5A4N1 Adjustable Frequency Drive has 10 hp, a 575V Voltage , and a FR6 Frame Size. It also contains 8 Inputs and 4 Outputs.</p>
",97.28096677,
31439,SVX010A2-4A1B1,G," The Eaton Cutler-Hammer SVX010A2-4A1B1 Adjustable Frequency Drive has 10 hp, a 480V Voltage , and a FR5 Frame Size. It also contains 8 Inputs and 4 Outputs.",96.50793651,
31375,SVX015A1-2A1B1,G," The Eaton Cutler-Hammer SVX015A1-2A1B1 Adjustable Frequency Drive has 15 hp, a 230V Voltage , and a FR6 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.72611465,
31376,SVX015A1-4A1B1,G," The Eaton Cutler-Hammer SVX015A1-4A1B1 Adjustable Frequency Drive has 15 hp, a 480V Voltage , and a FR5 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.08917197,
31452,SVX015A1-5A4N1,G," The Eaton Cutler-Hammer SVX015A1-5A4N1 Adjustable Frequency Drive has 15 hp, a 575V Voltage , and a FR6 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.72611465,
31404,SVX020A1-2A1N1,G," The Eaton Cutler-Hammer SVX020A1-2A1N1 Adjustable Frequency Drive has 20 hp, a 230V Voltage , and a FR7 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.72611465,
31377,SVX020A1-4A1B1,G," The Eaton Cutler-Hammer SVX020A1-4A1B1 Adjustable Frequency Drive has 20 hp, a 480V Voltage , and a FR6 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.72611465,
3540,SVX020A24A1B1,G,Eaton Drives-20HP 480 N12 PNL SVX9011,,
31378,SVX020A2-4A1B1,G,"<p>The Eaton Cutler-Hammer SVX020A24A1B1 Adjustable Frequency Drive has 20 hp, a 480V Voltage , and a FR6 Frame Size. It also contains 8 Inputs and 4 Outputs.</p>
",96.63608563,
31469,SVX020A2-5A4N1,G," The Eaton Cutler-Hammer SVX020A2-5A4N1 Adjustable Frequency Drive has 20 hp, a 575V Voltage , and a FR6 Frame Size. It also contains 8 Inputs and 4 Outputs.",97.77777778,
31405,SVX025A1-2A1N1,G," The Eaton Cutler-Hammer SVX025A1-2A1N1 Adjustable Frequency Drive has 25 hp, a 230V Voltage , and a FR7 Frame Size. It also contains 8 Inputs and 4 Outputs.",97.4522293,
31379,SVX025A1-4A1B1,G," The Eaton Cutler-Hammer SVX025A1-4A1B1 Adjustable Frequency Drive has 25 hp, a 480V Voltage , and a FR6 Frame Size. It also contains 8 Inputs and 4 Outputs.",97.77777778,
31454,SVX025A1-5A4N1,G," The Eaton Cutler-Hammer SVX025A1-5A4N1 Adjustable Frequency Drive has 25 hp, a 575V Voltage , and a FR6 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.08917197,
31406,SVX030A1-2A1N1,G," The Eaton Cutler-Hammer SVX030A1-2A1N1 Adjustable Frequency Drive has 30 hp, a 230V Voltage , and a FR7 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.08917197,
31380,SVX030A1-4A1B1,G," The Eaton Cutler-Hammer SVX030A1-4A1B1 Adjustable Frequency Drive has 30 hp, a 480V Voltage , and a FR6 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.40255591,
31394,SVX030A1-5A4N1,G," The Eaton Cutler-Hammer SVX030A1-5A4N1 Adjustable Frequency Drive has 30 hp, a 575V Voltage , and a FR7 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.08917197,
31407,SVX040A1-2A1N1,G," The Eaton Cutler-Hammer SVX040A1-2A1N1 Adjustable Frequency Drive has 40 hp, a 230V Voltage , and a FR8 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.08917197,
31381,SVX040A1-4A1N1,G,"<p>The Eaton Cutler-Hammer SVX040A1-4A1N1 Adjustable Frequency Drive has 40 hp, a 480V Voltage , and a FR7 Frame Size. It also contains 8 Inputs and 4 Outputs.</p>
",96.57320872,
31382,SVX040A1-5A4N1,G," The Eaton Cutler-Hammer SVX040A1-5A4N1 Adjustable Frequency Drive has 40 hp, a 575V Voltage , and a FR7 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.72611465,
31383,SVX040A2-4A1N1,G," The Eaton Cutler-Hammer SVX040A2-4A1N1 Adjustable Frequency Drive has 40 hp, a 480V Voltage , and a FR7 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.72611465,
31408,SVX050A1-2A1N1,G,"<p>The Eaton Cutler-Hammer SVX050A1-2A1N1 Adjustable Frequency Drive has 50 hp, a 230V Voltage , and a FR8 Frame Size. It also contains 8 Inputs and 4 Outputs.</p>
",96.57320872,
31392,SVX050A1-4A1N1,G," The Eaton Cutler-Hammer SVX050A1-4A1N1 Adjustable Frequency Drive has 50 hp, a 480V Voltage , and a FR7 Frame Size. It also contains 8 Inputs and 4 Outputs.",99.36305732,
31455,SVX050A1-5A4N1,G," The Eaton Cutler-Hammer SVX050A1-5A4N1 Adjustable Frequency Drive has 50 hp, a 575V Voltage , and a FR8 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.72611465,
31426,SVX050A2-2A1N1,G," The Eaton Cutler-Hammer SVX050A2-2A1N1 Adjustable Frequency Drive has 50 hp, a 230V Voltage , and a FR8 Frame Size. It also contains 8 Inputs and 4 Outputs.",96.81528662,
31395,SVX050A2-4A1N1,G," The Eaton Cutler-Hammer SVX050A2-4A1N1 Adjustable Frequency Drive has 50 hp, a 480V Voltage , and a FR7 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.08917197,
31393,SVX060A1-4A1N1,G," The Eaton Cutler-Hammer SVX060A1-4A1N1 Adjustable Frequency Drive has 60 hp, a 480V Voltage , and a FR7 Frame Size. It also contains 8 Inputs and 4 Outputs.",98.08917197,
31456,SVX060A1-5A4N1,G," The Eaton Cutler-Hammer SVX060A1-5A4N1 Adjustable Frequency Drive has 60 hp, a 575V Voltage , and a FR8 Frame Size. It also contains 8 Inputs and 4 Outputs.",97.4522293,
31384,SVX075A1-4A1-N1,G," The Eaton Cutler-Hammer SVX075A1-4A1-N1 Adjustable Frequency Drive has 75 hp, a 480V Voltage , and a FR8 Frame Size. It also contains 8 Inputs and 4 Outputs.",99.04761905,
