"product id","Part Number",Description
7824469,100-KR05D10M,"The AB 100-KR05D10M switch is a 5 Amps electromechanical contactor. In addition, it comes with 3 N.O. poles. This K frame IEC contactor comes with 1 N.O. auxiliary contact. This 100 series electromechanical contactor comes with a 110 Volts AC at 50Hz, 120 Volts AC at 60Hz control coil that contains an integrated diode. Additionally, this Rockwell Automation electromechanical contactor switch uses a spring clamp terminal. "
7824470,100-KR05DJ01,"This contactor manufactured by Allen Bradley is a 5 A contactor switch. In addition, this Allen Bradley IEC contactor operates at 24 Volts direct current. Also, this contactor switch uses a spring clamp terminal type. It comes with 3 normally open main contacts. This 100 series electromechanical contactor switch has 1 N.C. auxiliary contact. "
7824471,100-KR05DJ01M,"The Allen-Bradley 100-KR05DJ01M electromechanical contactor is a 5 A contactor. This contactor has 3 N.O. main contacts. This 100 series electromechanical contactor additionally comes with a 24V DC control coil with an integrated diode. In addition, this IEC contactor uses a spring clamp terminal type. It comes with 1 normally closed auxiliary contact. "
7824472,100-KR05DJ10,"The 100-KR05DJ10 made by Allen-Bradley/Rockwell Automation is a 5 A rated electromechanical contactor switch. Additionally, this AB contactor has 3 normally open main contacts. This 100 series K frame electromechanical contactor switch has a 24V DC control coil that utilizes an integrated diode. Also, it uses a spring clamp terminal type. Furthermore, this module has 1 normally open auxiliary contact. "
7824473,100-KR05DJ10M,"The Allen-Bradley 100-KR05DJ10M contactor switch is a 5 Amps rated contactor. In addition, this electromechanical contactor uses a spring clamp terminal type. Furthermore, this module also has 3 normally open main contacts. Additionally, this Rockwell Automation IEC contactor comes with 1 normally open auxiliary contact. It comes with a 24 Volts direct current control coil that utilizes an integrated diode. "
7824474,100-KR05KF01,"This switch by Allen-Bradley is a 5 A rated contactor switch. This 100 series contactor switch has 1 normally closed auxiliary contact. Also, this K frame contactor uses a spring clamp terminal. Furthermore, it also has 3 normally open poles. Additionally, this contactor is a 230V 50/60Hz electromechanical contactor switch. "
7824475,100-KR05KF01M,"This 100 series K frame assembled by Allen-Bradley has a breaking amperage rating of 5 Amps. It has 1 normally closed auxiliary contact and 3 N.O. main contacts. It operates at 230V 50/60Hz. In addition, it uses a spring clamp terminal type. "
7824476,100-KR05KF10,"This Rockwell Automation 5 Amps K frame switch comes with a 230V 50/60Hz control coil that contains an integrated diode. Additionally, this Allen-Bradley/Rockwell Automation electromechanical contactor switch comes with 1 N.O. auxiliary contact. Also, this 100 series K frame IEC contactor has 3 N.O. main contacts. This contactor switch uses a spring clamp terminal. "
7824477,100-KR05KJ01,"The Allen-Bradley/Rockwell Automation 100-KR05KJ01 contactor is a 5 Amps electromechanical contactor switch. This K frame contactor switch also uses a spring clamp terminal type. Furthermore, this unit also is a 24 Volts alternating current at 50 Hertz or 60 Hertz electromechanical contactor switch. This contactor comes with 3 N.O. main contacts and 1 N.C. auxiliary contact. "
7824478,100-KR05KJ10,"This K frame assembled by AB is a 5 A rated IEC contactor. This 100 series IEC contactor has 3 normally open main contacts. In addition, this 100 series switch uses a spring clamp terminal. Furthermore, this IEC contactor also has a 24V AC 50/60Hz control coil that contains an integrated diode. This 100 series K frame electromechanical contactor has 1 normally open auxiliary contact. "
7824479,100-KR05ZD01,"This contactor switch by Allen-Bradley/Rockwell Automation comes with a current rating of 5 Amps. This 100 series K frame IEC contactor has 3 normally open poles. Also, this Allen Bradley electromechanical contactor uses a spring clamp terminal. Furthermore, it comes with 1 normally closed auxiliary contact. This 100 series contactor switch additionally is a 110 Volts direct current electromechanical contactor. "
7824480,100-KR05ZD10,"The Allen Bradley 100-KR05ZD10 switch has a breaking rating of 5 A. It is a 110V DC electromechanical contactor switch and uses a spring clamp terminal type. This K frame IEC contactor comes with 3 N.O. main contacts. It comes with 1 N.O. auxiliary contact. "
7824481,100-KR05ZJ01,"This Rockwell Automation K frame switch has a breaking current rating of 5 A. It has 1 normally closed auxiliary contact. Additionally, it comes with 3 N.O. poles. It uses a spring clamp terminal type and operates at 24V DC. "
7824482,100-KR05ZJ10,"The AB 100-KR05ZJ10 electromechanical contactor has a breaking amperage rating of 5 Amps. Furthermore, this IEC contactor has a 24 Volts direct current control coil that utilizes an integrated diode. This contactor comes with 1 N.O. auxiliary contact and 3 N.O. poles. In addition, this 100 series IEC contactor uses a spring clamp terminal type. "
7824483,100-KR09D01,"The Rockwell Automation 100-KR09D01 switch comes with a breaking rating of 9 A. Also, this electromechanical contactor switch operates at 110V AC 50Hz, 120V AC 60Hz and comes with 1 N.C. auxiliary contact. It has 3 N.O. main contacts. Additionally, it uses a spring clamp terminal. "
7824484,100-KR09D10,"The 100-KR09D10 constructed by Allen-Bradley comes with a current rating of 9 A. This K frame contactor switch in addition is a 110 Volts alternating current at 50 Hertz, 120 Volts alternating current at 60 Hertz switch. Also, this electromechanical contactor uses a spring clamp terminal. Furthermore, this Allen-Bradley IEC contactor also has 3 normally open main contacts. This K frame electromechanical contactor switch comes with 1 normally open auxiliary contact. "
7824485,100-KR09DJ01,"The 100-KR09DJ01 assembled by Rockwell Automation comes with a breaking current rating of 9 Amps. In addition, this Allen Bradley IEC contactor comes with 1 normally closed auxiliary contact. Also, it uses a spring clamp terminal type. It is a 24 Volts DC IEC contactor. This electromechanical contactor has 3 N.O. main contacts. "
7824486,100-KR09DJ10,"The Rockwell Automation 100-KR09DJ10 IEC contactor is a 9 Amps rated electromechanical contactor switch. Additionally, this Allen-Bradley/Rockwell Automation contactor has a 24 Volts direct current control coil that contains an integrated diode. This electromechanical contactor switch has 3 normally open main contacts and 1 normally open auxiliary contact. Furthermore, this contactor uses a spring clamp terminal type. "
7824487,100-KR09KF01,"The 100-KR09KF01 constructed by Allen-Bradley/Rockwell Automation is a 9 A rated electromechanical contactor. This electromechanical contactor has 3 N.O. poles and uses a spring clamp terminal. This 100 series K frame contactor switch additionally is a 230 Volts at 50 Hertz or 60 Hertz switch. This 100 series IEC contactor comes with 1 normally closed auxiliary contact. "
7824488,100-KR09KF10,"This Allen-Bradley/Rockwell Automation 100 series switch has a rating of 9 Amps. In addition, this AB electromechanical contactor switch comes with 1 N.O. auxiliary contact. It operates at 230 Volts at 50 Hertz or 60 Hertz and uses a spring clamp terminal type. Additionally, this 100 series switch comes with 3 N.O. main contacts. "
7824489,100-KR09KJ01,"This contactor built by Allen-Bradley has a breaking amperage rating of 9 Amps. Also, this Allen Bradley electromechanical contactor switch has 1 N.C. auxiliary contact. This 100 series IEC contactor uses a spring clamp terminal type. Additionally, it operates at 24 Volts alternating current at 50 Hertz or 60 Hertz. It comes with 3 normally open poles. "
7824490,100-KR09KJ10,"This 100 series K frame constructed by Rockwell Automation has an amperage rating of 9 A. This 100 series K frame electromechanical contactor switch has 1 N.O. auxiliary contact. This contactor switch uses a spring clamp terminal. This K frame contactor has a 24V AC 50/60Hz control coil that contains an integrated diode. This K frame electromechanical contactor in addition comes with 3 normally open poles. "
7824491,100-KR09ZD01,"The Allen Bradley 100-KR09ZD01 contactor switch comes with a current rating of 9 Amps. Also, this electromechanical contactor comes with 1 normally closed auxiliary contact. Additionally, this switch uses a spring clamp terminal and has a 110 Volts direct current control coil with an integrated diode. Furthermore, it also comes with 3 N.O. main contacts. "
7824492,100-KR09ZD10,"This Rockwell Automation 9 A K frame IEC contactor has 3 N.O. poles. This K frame contactor also operates at 110V DC. This 100 series K frame contactor switch uses a spring clamp terminal. This 100 series IEC contactor has 1 normally open auxiliary contact. "
7824493,100-KR09ZJ01,"The Rockwell Automation 100-KR09ZJ01 electromechanical contactor is a 9 A rated contactor switch. This 100 series K frame contactor switch operates at 24 Volts DC. This 100 series K frame switch additionally comes with 3 N.O. poles. This electromechanical contactor switch comes with 1 normally closed auxiliary contact. This 100 series contactor switch uses a spring clamp terminal type. "
7824494,100-KR09ZJ10,"The 100-KR09ZJ10 by AB is a 9 A rated electromechanical contactor switch. This K frame contactor switch comes with a 24V DC control coil that contains an integrated diode. This switch has 3 N.O. main contacts and 1 normally open auxiliary contact. This 100 series IEC contactor uses a spring clamp terminal type. "
7824495,100-KRFA02E,"This 100 series constructed by Allen Bradley uses a spring clamp terminal. "
7824496,100-KRFA04E,"This electromechanical contactor switch built by Allen Bradley uses a spring clamp terminal. "
7824497,100-KRFA11E,"This electromechanical contactor switch made by Allen-Bradley uses a spring clamp terminal type. "
7824498,100-KRFA13E,"This Allen Bradley 100 series contactor uses a spring clamp terminal. "
7824499,100-KRFA20E,"The 100-KRFA20E manufactured by AB uses a spring clamp terminal. "
7824500,100-KRFA22Z,"The Allen-Bradley 100-KRFA22Z IEC contactor uses a spring clamp terminal. "
7824501,100-KRFA31Z,"This 100 series K frame made by Allen-Bradley uses a spring clamp terminal. "
7824502,100-KRFA40E,"This 100 series assembled by Allen-Bradley uses a spring clamp terminal type. "
7824503,100-KRFC02,"The 100-KRFC02 made by Allen Bradley uses a spring clamp terminal type. "
7824504,100-KRFC04,"This IEC contactor assembled by Allen-Bradley uses a spring clamp terminal. "
7824505,100-KRFC11,"The Allen Bradley 100-KRFC11 electromechanical contactor uses a spring clamp terminal. "
7824506,100-KRFC13,"The 100-KRFC13 assembled by Allen-Bradley/Rockwell Automation uses a spring clamp terminal. "
7824507,100-KRFC20,"The Allen-Bradley 100-KRFC20 electromechanical contactor uses a spring clamp terminal type. "
7824508,100-KRFC22,"This 100 series K frame by AB uses a spring clamp terminal. "
