"product id","Part Number",Description
7822120,100-C85DF10,"This 100 series C frame by AB has a breaking rating of 85 Amps. Also, it has 3 N.O. main contacts and a 230 Volts direct current control coil with an integrated diode. This IEC contactor comes with 1 normally open auxiliary contact. This 100 series contactor switch uses a standard terminal type. "
7824124,100-C85DG00,"This Rockwell Automation 100 series contactor switch is a 85 Amps rated switch. This 100 series C frame switch has 3 normally open main contacts. This contactor switch uses a standard terminal. Furthermore, this unit also operates at 72 Volts direct current. "
7824589,100-C85DG10,"This Allen-Bradley 100 series C frame IEC contactor has a breaking amperage rating of 85 Amps. This 100 series C frame electromechanical contactor has a 72 Volts DC control coil with an integrated diode. Also, it comes with 3 normally open main contacts. In addition, it comes with 1 normally open auxiliary contact and uses a standard terminal. "
7822121,100-C85DJ00,"The 100-C85DJ00 built by AB comes with a breaking rating of 85 A. This 100 series C frame electromechanical contactor switch uses a standard terminal type. This C frame contactor also has a 24V DC control coil that contains an integrated diode. This contactor has 3 N.O. main contacts. "
7822122,100-C85DJ01,"This 100 series by AB is a 85 A contactor. Additionally, this electromechanical contactor operates at 24 Volts direct current. It uses a standard terminal. This electromechanical contactor comes with 1 N.C. auxiliary contact. This C frame electromechanical contactor also comes with 3 normally open main contacts. "
7822123,100-C85DJ10,"This IEC contactor constructed by Allen Bradley has a rating of 85 Amps. It uses a standard terminal type and comes with a 24 Volts DC control coil with an integrated diode. In addition, this switch comes with 3 N.O. poles. Additionally, this Allen-Bradley electromechanical contactor switch has 1 normally open auxiliary contact. "
7824125,100-C85DJ22,"This 100 series C frame manufactured by AB is a 85 A rated electromechanical contactor. It uses a standard terminal type. Also, this AB contactor comes with 2 normally open 2 normally closed auxiliary contacts. This IEC contactor is a 24 Volts direct current electromechanical contactor and comes with 3 N.O. main contacts. "
7822124,100-C85DP10,"The Rockwell Automation 100-C85DP10 electromechanical contactor is a 85 Amps electromechanical contactor. This 100 series electromechanical contactor switch in addition uses a standard terminal type. This electromechanical contactor comes with 3 N.O. main contacts. This contactor operates at 115 Volts direct current and comes with 1 normally open auxiliary contact. "
7822125,100-C85DQ00,"The 100-C85DQ00 manufactured by Allen-Bradley is a 85 Amps rated electromechanical contactor switch. It is a 12 Volts direct current IEC contactor. It uses a standard terminal. Additionally, it comes with 3 N.O. poles. "
7824566,100-C85DQ01,"This contactor made by AB has a breaking current rating of 85 Amps. This electromechanical contactor switch comes with 1 normally closed auxiliary contact. This electromechanical contactor uses a standard terminal type. Additionally, this electromechanical contactor switch operates at 12 Volts direct current. Also, this AB contactor switch has 3 N.O. poles. "
7822126,100-C85DQ10,"The Allen-Bradley 100-C85DQ10 contactor comes with a breaking current rating of 85 Amps. It has a 12V DC control coil that contains an integrated diode. This IEC contactor has 3 N.O. poles and uses a standard terminal type. Also, this electromechanical contactor switch has 1 N.O. auxiliary contact. "
7822127,100-C85DS00,"This Allen-Bradley 85 A 100 series IEC contactor has 3 normally open poles. This C frame electromechanical contactor switch in addition uses a standard terminal type. Also, it operates at 125 Volts DC. "
7822128,100-C85DS01,"This Allen-Bradley/Rockwell Automation 100 series C frame contactor switch is a 85 Amps rated contactor. In addition, this switch is a 125 Volts direct current contactor switch. Furthermore, this Allen-Bradley contactor has 1 N.C. auxiliary contact. This contactor uses a standard terminal type. Also, this Rockwell Automation contactor switch comes with 3 N.O. poles. "
7822129,100-C85DS10,"The 100-C85DS10 built by AB is a 85 Amps rated electromechanical contactor switch. Also, this Rockwell Automation electromechanical contactor uses a standard terminal. It has 3 normally open poles and is a 125 Volts DC IEC contactor. In addition, it comes with 1 normally open auxiliary contact. "
7822130,100-C85DT00,"The Allen Bradley 100-C85DT00 contactor switch comes with an amperage rating of 85 Amps. It is a 250 Volts direct current IEC contactor. This 100 series C frame contactor switch also comes with 3 normally open poles. It uses a standard terminal type. "
7822131,100-C85DT01,"The Allen Bradley 100-C85DT01 contactor switch comes with a breaking rating of 85 A. Furthermore, this unit has 1 N.C. auxiliary contact. Also, this IEC contactor has 3 N.O. main contacts. In addition, this 100 series C frame electromechanical contactor is a 250 Volts direct current electromechanical contactor. This electromechanical contactor switch uses a standard terminal type. "
7822132,100-C85DT10,"This Allen Bradley C frame electromechanical contactor switch is a 85 A contactor. Additionally, it uses a standard terminal type and comes with 1 normally open auxiliary contact. In addition, this electromechanical contactor is a 250 Volts DC electromechanical contactor switch. Furthermore, this Allen-Bradley IEC contactor also comes with 3 normally open main contacts. "
7822133,100-C85DW10,"This 100 series C frame made by Allen Bradley comes with a current rating of 85 A. It comes with 3 N.O. poles. It has 1 N.O. auxiliary contact. Additionally, it operates at 36 Volts DC and uses a standard terminal type. "
7822134,100-C85DY00,"The 100-C85DY00 assembled by Allen Bradley is a 85 Amps contactor switch. It has 3 normally open main contacts. Also, it uses a standard terminal. Furthermore, this unit also operates at 48 Volts direct current. "
7822135,100-C85DY10,"This Allen Bradley 85 Amps 100 series contactor switch has 1 normally open auxiliary contact. Additionally, this contactor switch operates at 48V DC. This 100 series contactor switch has 3 normally open poles. Also, it uses a standard terminal type. "
7824126,100-C85DZ00,"This Allen-Bradley 85 Amps 100 series contactor comes with 3 N.O. poles. This electromechanical contactor operates at 60 Volts DC. Also, it uses a standard terminal type. "
7824525,100-C85E00,"The 100-C85E00 by Rockwell Automation is a 85 A rated switch. Furthermore, it is a 380V 60Hz switch. This switch comes with 3 N.O. poles. This C frame IEC contactor uses a standard terminal type. "
7822136,100-C85E10,"This Allen-Bradley/Rockwell Automation 100 series C frame switch comes with a rating of 85 Amps. This 100 series contactor switch additionally is a 380 Volts at 60Hz contactor switch. This electromechanical contactor comes with 1 normally open auxiliary contact and 3 normally open poles. In addition, this Allen-Bradley switch uses a standard terminal type. "
7822137,100-C85F00,"This Allen Bradley C frame IEC contactor has an amperage rating of 85 A. In addition, it uses a standard terminal type. Additionally, it is a 220-230 Volts AC at 50Hz contactor switch. This C frame electromechanical contactor switch has 3 normally open poles. "
7822138,100-C85F10,"This contactor switch manufactured by Allen-Bradley/Rockwell Automation comes with a rating of 85 A. In addition, this C frame switch uses a standard terminal. This 100 series C frame switch has 1 normally open auxiliary contact. This switch is a 220-230 Volts AC at 50Hz electromechanical contactor switch and has 3 normally open poles. "
7822139,100-C85G00,"The 100-C85G00 manufactured by Rockwell Automation is a 85 A rated electromechanical contactor. This electromechanical contactor comes with a 400-415 Volts at 50Hz control coil that utilizes an integrated diode. Additionally, this AB switch uses a standard terminal type. Furthermore, this IEC contactor also comes with 3 N.O. main contacts. "
7824127,100-C85G10,"The 100-C85G10 constructed by Allen-Bradley comes with a rating of 85 Amps. Also, this AB electromechanical contactor switch uses a standard terminal. This 100 series electromechanical contactor has 1 N.O. auxiliary contact. This C frame IEC contactor in addition has a 400-415 Volts at 50Hz control coil with an integrated diode. This 100 series switch has 3 N.O. poles. "
7822140,100-C85H00,"This Rockwell Automation C frame contactor switch is a 85 A rated contactor. This C frame electromechanical contactor switch additionally operates at 208 Volts alternating current at 60 Hertz. This 100 series C frame switch in addition has 3 N.O. main contacts. This 100 series C frame contactor uses a standard terminal. "
7822141,100-C85H01,"This AB 100 series C frame switch is a 85 Amps rated switch. This IEC contactor comes with a 208V AC 60Hz control coil with an integrated diode and 3 N.O. poles. Additionally, this C frame electromechanical contactor switch uses a standard terminal type. It has 1 normally closed auxiliary contact. "
7822142,100-C85H10,"This 100 series built by Allen-Bradley comes with an amperage rating of 85 A. This 100 series contactor has 1 N.O. auxiliary contact. This 100 series IEC contactor additionally uses a standard terminal. This 100 series electromechanical contactor has 3 normally open poles. This 100 series contactor in addition is a 208 Volts alternating current at 60 Hertz electromechanical contactor switch. "
7822143,100-C85I10,"This C frame made by Allen-Bradley/Rockwell Automation is a 85 A electromechanical contactor switch. This C frame electromechanical contactor switch in addition has 3 normally open poles. Also, this Allen-Bradley electromechanical contactor uses a standard terminal. It has 1 N.O. auxiliary contact and is a 347 Volts at 60 Hertz electromechanical contactor switch. "
7822144,100-C85J00,"This Allen-Bradley 100 series C frame electromechanical contactor is a 85 A rated contactor. This IEC contactor has 3 normally open poles. Furthermore, it also comes with a 24V AC 60Hz control coil that contains an integrated diode. This C frame contactor switch uses a standard terminal type. "
7822145,100-C85J01,"This Allen-Bradley/Rockwell Automation 100 series IEC contactor is a 85 Amps switch. It uses a standard terminal type. This C frame electromechanical contactor switch comes with 1 N.C. auxiliary contact. It comes with a 24 Volts AC at 60Hz control coil that contains an integrated diode and 3 normally open poles. "
