"product id","Part Number",Description
63090,20G1AJE295JN4NNNNN,"This Rockwell Automation PowerFlex 755 adjustable frequency drive has an amperage output rating of 295 A. Furthermore, this unit also comes with the CM connection jumper included. Also, it is a 300 horsepower unit. In addition, it is powered via 600 Volts AC, usesan input of AC input (w/precharge), and has no braking transistor included. This PF 755 variable frequency drive includes Ethernet built-in. "
63091,20G1AJE355JN0NNNNN,"The AB 20G1AJE355JN0NNNNN VAC drive has a ND output rating of 350 HP. This drive usesan input type of VAC input with precharge and has no dynamic brake on the VFD. This PowerFlex 750 (PF755) adjustable frequency drive is a 600 VAC (3 Phase) unit. Also, this Allen-Bradley/Rockwell Automation VAC drive comes with embedded Ethernet I/P in the drive. This PF755 VAC drive comes with a rating of 355 Amp. "
63092,20G1AJE355JN4NNNNN,"This PowerFlex 750 (PF755) built by Allen-Bradley has an amperage output rating of 355 Amp. This PF 755 drive comes with a LCD display with keypad (IP66) interface module included on the front of the drive [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. Additionally, this Allen Bradley drive has no dynamic braking transistor installed in the VFD. Also, this frequency drive is a 350 horsepower rated drive and has the CM jumper installed. It is a 600VAC/810V DC VFD. "
63093,20G1AJE395JN0NNNNN,"The 20G1AJE395JN0NNNNN manufactured by Rockwell Automation has a HP ND output rating of 400 horsepower. Also, this Allen Bradley drive is a 395 A VAC drive. It has a blank cover in place of the interface however an interface module can be added. Additionally, it is a 600VAC (810 DC) drive and comes with a CM jumper included in the drive. It comes with no dynamic braking transistor on the VFD. "
63094,20G1AJE395JN4NNNNN,"This PF 755 assembled by Rockwell Automation comes with a HP rating of 400 horsepower. Furthermore, this VAC drive has an enchanced LCD (full keypad) IP66 interface module on the faceplate [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. This PowerFlex 755 AC drive has the CM cap connection jumper in the drive. Additionally, this PowerFlex 750 (PF755) variable frequency drive comes with embedded Ethernet included. It has an amperage rating of 395A and comes with power requirements of 600 Volts AC. "
63095,20G1AJE435JN0NNNNN,"This adjustable frequency drive manufactured by Rockwell Automation is a 450 horsepower rated VFD. Furthermore, it also is operated with VAC input. This drive uses 600VAC/810V DC power to run. Also, this PF755 AC drive is a 435 Amp unit. In addition, this drive has 5 option slots built-in and a blank HIM cover instead of the display but an HIM can be installed. "
63096,20G1AJE435JN4NNNNN,"This Allen Bradley PF 755 variable frequency drive has a rating of 450 horsepower. This AC drive has voltage rating of 600 VAC or 810 VDC. Furthermore, this module also is a 435 A unit. This VAC drive is powered with AC input (w/precharge), includes one digital input installed on the drive, and comes with a CM connection jumper included on the drive. Additionally, this Allen-Bradley VAC drive has a LCD with full keypad (IP66) module on the front of the drive [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. "
63097,20G1AJE460JN0NNNNN,"This PowerFlex 755 constructed by Rockwell Automation comes with a horsepower ND output rating of 500 horsepower. In addition, it includesan input type of AC input (no DC Terminal). It has the jumper included in the drive. This VAC drive is a 460 Amp VAC drive, comes with 5 option slots in the drive, and a blank cover instead of the keypad/LCD module but an HIM module can be added. This PF755 variable frequency drive utilizes 600 Volts AC power. "
63098,20G1AJE460JN4NNNNN,"This Allen-Bradley/Rockwell Automation 500 HP PF755 AC drive comes with an amperage rating of 460 Amp. In addition, it is powered by 600 Volts AC, has no dynamic braking transistor included, and comes with Ethernet. Furthermore, this Allen-Bradley AC drive also requiresan input type of AC input (w/precharge). This PowerFlex 755 drive additionally has an enchanced LCD (full keypad) IP66 unit installed on the front of the drive [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. It comes with a jumper in the drive. "
63099,20G1AJE510JN0NNNNN,"This Allen Bradley 500 horsepower PF755 frequency drive is a 510 Amp rated VAC drive. This PowerFlex 755 frequency drive has no internal transistor built into it. This adjustable frequency drive has embedded Ethernet on the VFD and is powered on through AC input (no DC Terminal). This adjustable frequency drive uses 600VAC/810V DC to operate. This PF755 drive in addition comes with a blank HIM cover instead of the keypad/LCD module but an HIM module can be added. "
63100,20G1AJE510JN4NNNNN,"The 20G1AJE510JN4NNNNN manufactured by Rockwell Automation comes with an amperage rating of 510 A. Additionally, this PF 755 VAC drive is a 600 VAC VFD. In addition, it comes with a HP rating of 500 HP and the CM cap jumper included. Furthermore, this module also comes with no braking transistor included on the drive. This PowerFlex 755 frequency drive has a LCD display and full keypad module on this drive [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. "
63101,20G1AJF265JN0NNNNN,"The AB 20G1AJF265JN0NNNNN VFD is a 265A VAC drive. This PF 755 frequency drive also comes with no dynamic braking transistor included on the drive. In addition, this variable frequency drive has a rating of 250 kilowatt and is powered via 690 VAC. This PF 755 VFD has no human interface installed, instead the drive comes with a blank HIM cover. This frequency drive has Ethernet already on the drive. "
63102,20G1AJF265JN4NNNNN,"This PowerFlex 755 by Allen Bradley has a ND output rating of 250 kW. This AC drive has ethernet communication as part of the VFD. Furthermore, this Allen-Bradley AC drive also has no brake built into it. Additionally, it has voltage rating of 690 VAC or 932 VDC. Also, this VAC drive comes with an amperage output rating of 265 A and a CM jumper included in the drive. "
63103,20G1AJF330JN0NNNNN,"The 20G1AJF330JN0NNNNN manufactured by Allen-Bradley/Rockwell Automation has an output rating of 330 Amp. It has no brake on the VFD. Also, this PowerFlex 755 frequency drive has a rating of 315 kilowatt. Additionally, it is powered on by 690 VAC. This VAC drive comes with a blank HIM cover in place of the interface module however an interface module can be added, embedded Ethernet I/P included with the VFD, and comes withan input type of AC input with precharge. "
63104,20G1AJF330JN4NNNNN,"This Allen-Bradley PF 755 adjustable frequency drive has a kW rating of 315 kW. This variable frequency drive includes Ethernet on the drive, uses 690 AC (932 DC) power, and is powered with AC input w/o DC Bus. Furthermore, it comes with a LCD with full keypad (IP66) component included on the faceplate [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. In addition, this Allen-Bradley variable frequency drive comes with the CM cap jumper installed on the drive. Additionally, this PowerFlex 750 (PF755) VFD is a 330 A unit. "
63105,20G1AJF370JN0NNNNN,"This frequency drive built by Allen-Bradley/Rockwell Automation is a 355 kilowatt rated drive. This PowerFlex 750 (PF755) variable frequency drive has 5 option slots installed. This PF 755 variable frequency drive additionally has an amperage rating of 370A. It comes with no dynamic braking transistor installed. In addition, it is a 690 VAC (3 Phase) VFD, allows foran input of VAC input with precharge, and comes with a blank cover in place of the keypad module however an interface module can be added. "
63106,20G1AJF370JN4NNNNN,"The 20G1AJF370JN4NNNNN built by Allen-Bradley/Rockwell Automation comes with a kW ND output rating of 355 kW. This VFD is powered with 690 VAC (3 Phase) and has a LCD display with keypad (IP66) unit included on the cover [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. In addition, it comes withan input of VAC input with precharge. Furthermore, this Allen-Bradley drive also has one digital input in the drive. This PowerFlex 755 AC drive also has a rating of 370A. "
63107,20G1AJF415JN0NNNNN,"This Allen-Bradley/Rockwell Automation PowerFlex 750 (PF755) AC drive comes with a rating of 400 kilowatt. This adjustable frequency drive is powered with 690 Volts AC. This PF 755 AC drive also includes ethernet communication installed on the drive. Furthermore, this Allen-Bradley drive has a CM jumper in the drive. Additionally, this Allen-Bradley/Rockwell Automation adjustable frequency drive has an output rating of 415A. "
63108,20G1AJF415JN4NNNNN,"The 20G1AJF415JN4NNNNN made by AB has a rating of 400 kW. This PF755 variable frequency drive requiresan input type of AC input (w/precharge). This adjustable frequency drive is a 415 Amp VAC drive and comes with a LCD display with keypad (IP66) human interface module installed on the cover [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. Additionally, this PowerFlex 755 AC drive is powered via 690 VAC. Also, this Allen-Bradley AC drive comes with embedded Ethernet I/P included in this VAC drive. "
63109,20G1AJF460JN0NNNNN,"This Allen-Bradley/Rockwell Automation PF755 variable frequency drive comes with a kW ND output rating of 450 kW. Also, this PowerFlex 755 adjustable frequency drive comes with a CM cap connection jumper included. Additionally, this variable frequency drive comes with voltage rating of 690 VAC (3 Phase). This PowerFlex 755 variable frequency drive comes with an amperage rating of 460 A. This AC drive comes withan input of AC input with precharge and comes with a blank cover instead of the interface module but an HIM can be installed. "
