"product id","Part Number",Description
59717,MPL-B580J-SK72AA,"This Allen-Bradley MPL Series permanent magnet motor is a 165 millimeter frame size. In addition, it is a 3750 rpm rated low inertia servo motor, comes with no 24 DC brake installed, and needs 230 volt to turn. This brushless motor can be connected by circular DIN cable connections that are part of this high quality motor. This low rotor inertia AC motor comes with no a no shaft key and no shaft seal on the servo motor. Also, this high-torque motor includes a single turn (high-resolution) encoder. "
59583,MPL-B640F-MJ24AA,"This Allen Bradley 3000 rpm low inertia smart servo is a 215 millimeter frame size servo motor. This low rotor inertia high-torque motor comes with a magnetic stack length of 4 in. Additionally, this premium servo needs 400V and includes a multi-turn (high-resolution) encoder feedback. This MPL Series high-torque motor is equipped with circular bayonet, facing shaft cable connectors which are included on this low rotor motor. This MPL Series smart motor has a shaft key installed. "
59704,MPL-B640F-MJ74AA,"This Allen Bradley/Rockwell Automation 3000 rpm MP low inertia permanent magnet servo motor is a 215 millimeter frame servo. Also, it has a high-resolution multi-turn encoder feedback and a brake built-in. This AC servo motor needs 400V power to run. This low inertia motor additionally has a length of 4 in. It comes with a shaft key, with no shaft seal included on the shaft of this servo motor. "
59587,MPL-B640F-SJ22AA,"The Rockwell Automation MPL-B640F-SJ22AA servo is a 3000 RPM low inertia servo motor. In addition, it has circular bayonet, facing shaft cable connectors which are included on this motor, doesn't have braking included, and a keyed shaft built-in if a shaft key is needed. Furthermore, this VAC drive is powered by 400V. This motor is equipped with a single-turn absolute encoder feedback. Additionally, this Allen Bradley synchronous servo is a 215 millimeter frame motor. "
59710,MPL-B640F-SJ72AA,"This brushless motor made by Allen Bradley (AB) is a 3000 revolutions per minute rated low inertia servo motor. It is equipped with a high-resolution single turn encoder feedback. It is a 215 mm frame servo and has a magnetic stack length of 4 in. Also, this MP low inertia synchronous servo has DIN style (circular) connectors which are pre-installed on this AC servo motor. Additionally, it has a shaft key, but no shaft seal for applications requiring a shaft key. "
59703,MPL-B660F-MJ22AA,"The Rockwell Automation MPL-B660F-MJ22AA synchronous servo is a 3000 revolutions per minute rated VAC motor. It comes with no braking capability in the motor. Additionally, it is a 215 millimeter frame servo motor, has a shaft key, but no shaft seal included on the shaft of this servo motor to allow for connecting to this motor, and requires 230 volt power to operate. Furthermore, it comes with a multi-turn (hyperface protocol) encoder feedback included. This compact brushless motor is equipped with circular bayonet(facing shaft) cable connectors which are pre-installed on this high quality motor. "
59560,MPL-B660F-MJ72AA,"The MPL-B660F-MJ72AA assembled by Allen Bradley/Rockwell Automation has a speed rating of 3000 RPM. This premium permanent-magnet servo motor has a magnetic stack length of 6 in. This MPL Series high-torque motor also features a multi-turn absolute encoder. This low inertia brushless servo comes with no braking capability included on the servo. Additionally, this servo motor is a 215 millimeter frame servo motor and is powered on via 230 volt. "
59588,MPL-B660F-SJ22AA,"This Rockwell Automation MPL Series brushless servo motor is a 3000 RPM servo. Additionally, this Rockwell Automation synchronous servo comes w/o brake built into the low inertia motor. In addition, it is a 215 mm frame servo. Furthermore, this module also comes with a single turn encoder feedback included. This low rotor inertia synchronous servo has a shaft key, with no shaft seal on the motor. "
59557,MPL-B680D-MJ22AA,"This MP low inertia high-torque motor assembled by Allen-Bradley is a 2000 rpm rated VAC motor. This MPL Series permanent magnet motor comes with power requirements of 230 AC. Additionally, it comes without braking capability on the servo motor, comes with a length of 8 in., and a shaft key installed on the servo if a shaft key is needed. It is a 215 mm frame motor. Also, this Allen Bradley brushless motor features a high-resolution multi-turn encoder. "
59593,MPL-B680D-MJ72AA,"This permanent magnet servo motor manufactured by Allen-Bradley is a 215 mm frame motor. It comes w/o braking. In addition, this MPL Series high-torque motor is equipped with right angle DIN connectors which are included on this motor. Additionally, it has a high-resolution multi-turn feedback included. It comes with a speed rating of 2000 RPM and is powered on by 230V AC. "
59675,MPL-B680D-SJ22AA,"The Allen-Bradley MPL-B680D-SJ22AA smart motor is a 215 millimeter frame size servo motor. Furthermore, this Allen-Bradley AC drive also comes with no brake in the motor. This AC motor comes with circular bayonet forward facing servo cable connections which are installed on this high quality motor and has voltage class of 400 VAC. Additionally, this Allen-Bradley synchronous servo features a single-turn absolute encoder feedback. Also, this Allen-Bradley compact brushless motor has a RPM rating of 2000 RPM. "
59597,MPL-B680D-SJ74AA,"This Allen Bradley 215 mm MPL AC servo is a 2000 RPM rated low inertia servo motor. This MPL Series brushless motor is equipped with circular DIN, right angle, 180 degrees rotatable servo cable connections which are pre-installed on this AC servo motor. This MPL Series permanent magnet motor has a length of 8 inch. Additionally, this Allen Bradley (AB) permanent magnet servo motor comes with a shaft key installed on the servo if a shaft key is needed. In addition, it is a 230 AC class servo, comes with a 24V DC brake built into the motor for braking applications, and is equipped with a high-resolution single turn feedback. "
59697,MPL-B680F-MJ22AA,"This Allen Bradley 215 millimeter MPL brushless servo is a 3000 RPM rated AC servo. This high-torque motor has no braking capability built in. Also, this low rotor inertia permanent magnet motor utilizes 230 volt. This MPL Series servo motor has a stack length of 8 inch. In addition, it features a multi-turn absolute encoder, comes with a shaft key, with no shaft seal built into the shaft, and circular bayonet cable connections which are installed on this top of the line servo motor. "
59711,MPL-B680F-MJ24AA,"This Allen-Bradley MP low inertia premium permanent-magnet servo motor has a rpm rating of 3000 rpm. This permanent magnet servo motor comes with a 24V DC brake installed and a stack length of 8 inch. This low rotor inertia servo motor features a multi-turn high-resolution (1024 sin/cos) encoder feedback. Additionally, this servo is a 215 millimeter frame size motor. This MP low inertia compact brushless motor is a 230 volt class unit. "
59647,MPL-B680F-MJ72AA,"This MP low inertia permanent magnet servo motor manufactured by Allen-Bradley is a 215 millimeter frame size. It has no braking included on the servo. Additionally, this low inertia brushless servo comes with voltage rating of 230 volt. Furthermore, this unit also has a shaft key, with no shaft seal. Also, it is a 3000 rpm rated compact servo, has a multi-turn high-resolution (1024 sin/cos) encoder included on the servo, and comes with circular DIN, right angle, 180 degrees rotatable servo cable connections which are included on this servo motor. "
59594,MPL-B680F-MJ74AA,"This smart servo manufactured by Allen Bradley/Rockwell Automation is a 3000 RPM brushless servo. This AC motor is a 215 millimeter frame size servo motor, comes with a 24 DC brake built into the motor in case braking is required, and needs 230 volt power to turn. This smart motor comes with a length of 8 in. Furthermore, this VAC drive also comes with circular DIN (right angle) servo cable connections which are installed on this high quality motor. Also, this AC servo has a multi-turn high-resolution (1024 sin/cos) encoder installed. "
59643,MPL-B680F-SJ22AA,"This Allen-Bradley low rotor inertia premium permanent-magnet servo motor is a 3000 RPM rated servo motor. It comes w/o braking capability included. It comes with a single Turn (hyperface protocol) encoder feedback on the servo motor. Additionally, it is a 400 volt voltage class servo. It is a 215 millimeter frame size servo motor and has a length of 8 in. "
59558,MPL-B680F-SJ24AA,"This Allen Bradley (AB) 3000 revolutions per minute low inertia premium servo is a 215 millimeter frame. Furthermore, this module also has a 24V DC brake included. This AC servo motor has a shaft key, but no shaft seal installed for applications requiring a shaft key and is equipped with a single Turn (hyperface protocol) encoder feedback. In addition, this MP low inertia compact brushless motor has a magnetic stack length of 8 inch. This low inertia synchronous servo uses 230V AC power to move. "
59730,MPL-B680F-SJ72AA,"The MPL-B680F-SJ72AA built by Allen-Bradley is a 3000 rpm rated AC servo. This AC motor has a shaft key included on the shaft of this servo motor for applications requiring a shaft key. This smart servo comes with right angle DIN servo cable connections that come on top of this servo motor and voltage class of 400V. This low rotor inertia brushless servo motor in addition is a 215 millimeter frame size servo. This permanent magnet servo motor comes with a magnetic stack length of 8 in. "
