"product id","Part Number",Description
58421,1336S-BX060-AN-FR4,"This sensorless vector drive built by Allen-Bradley is powered with special rating. It is a 45 kilowatt drive and has an IP 00 enclosure type. Additionally, it comes with an English and French unit installed on the drive. This drive in addition is a 60 HP unit. "
58308,1336S-C007-AA-EN,"This Rockwell Automation sensorless vector drive is a 5.5 kilowatt drive. This adjustable frequency drive has English on the drive. In addition, it has power requirements of 500-600 VAC, comes with a B1/B2 frame size, and an IP 20 enclosure type. This AC drive comes with a nominal HP rating of 7.5 horsepower. "
58671,1336S-C007-AA-EN-HA2-L6,"The Allen-Bradley/Rockwell Automation 1336S-C007-AA-EN-HA2-L6 adjustable frequency drive is a 7.5 HP drive. In addition, it has power requirements of 500-600 VAC. This 1336 Plus drive comes with an English unit included on the drive, an IP 20 enclosure type, and a B1/B2 frame size. This sensorless vector drive comes with a 115 VAC or VDC card installed. This sensorless vector drive additionally is a 5.5 kW drive. "
58370,1336S-C007-AA-EN4,"This AB 1336 Plus drive has a kW rating of 5.5 kW. This sensorless vector drive comes with English on the drive. In addition, it is a size B1/B2 frame unit and is contained in an IP 20 (NEMA 1) enclosure. This adjustable frequency drive has a horsepower rating of 7.5 HP. This VFD additionally has power requirements of 500-600V AC. "
58696,1336S-C007-AA-EN4-HA2-L6,"This AC drive by Allen Bradley has power requirements of 500-600V AC. This drive has a nominal rating of 7.5 horsepower. In addition, it has an IP 20 enclosure type. This 1336 Plus AC drive is a 5.5 kW AC drive, has a programmer/controller with digital Pot inferface module, and a 115V AC/DC option. This 1336 Plus drive has the English language included. "
58304,1336S-C007-AA-FR,"This adjustable frequency drive manufactured by Allen-Bradley is a 5.5 kW AC drive. This VFD is a size B1/B2 frame unit. In addition, it is a 500-600V AC VFD. This 1336 Plus drive additionally has a nominal rating of 7.5 HP. This adjustable frequency drive is contained in an IP 20 (NEMA 1) enclosure. "
13908,1336S-C007-AN-EN,"The 1336S-C007-AN-EN by Allen-Bradley/Rockwell Automation comes with a horsepower rating of 7.5 horsepower. This sensorless vector drive is a 500-600V AC drive, has the English language included, and a B1/B2 frame size. In addition, this 1336 Plus drive is a 5.5 kW unit. This 1336 Plus AC drive is contained in an IP 00 enclosure. "
13909,1336S-C007-AN-FR,"This AB adjustable frequency drive comes with a HP rating of 7.5 horsepower. In addition, this VFD is contained in an IP 00 (open type) enclosure. Additionally, it is a 5.5 kilowatt AC drive and has power requirements of 500-600 VAC. This drive comes with a B1/B2 frame size. This 1336 Plus drive comes with English and French on the drive. "
13910,1336S-C007-AN-FR-GM1-L6,"This VFD made by Allen-Bradley is a 7.5 HP unit. Additionally, it requires 500-600 VAC. In addition, this AC drive is a size B1/B2 frame unit. This drive is a 5.5 kW unit, has an English/French module installed on the drive, and is contained in an IP 00 (open type) enclosure. This drive comes with a 115V AC/DC module. "
58497,1336S-C007-AN-FR-L6,"The 1336S-C007-AN-FR-L6 by Allen Bradley is a 5.5 kW AC drive. This AC drive has a 115 VAC or VDC board included. Additionally, it has a B1/B2 frame size. In addition, it requires 500-600 VAC, is contained in an IP 00 (open type) enclosure, and has an English/French module installed on the drive. This drive is a 7.5 HP drive. "
13911,1336S-C007-AN-FR4,"This 1336 Plus drive made by AB is powered with 500-600 VAC. This drive has a horsepower rating of 7.5 HP. This 1336 Plus drive in addition comes with a kW rating of 5.5 kilowatt. This drive has an IP 00 (open type) enclosure. Additionally, it is a size B1/B2 frame unit. "
58351,1336S-C007-AN-FR6,"This Allen Bradley adjustable frequency drive is powered with 500-600 VAC. This sensorless vector drive is contained in an IP 00 (open type) enclosure. This 1336 Plus AC drive has a B1/B2 frame size. In addition, this 1336 Plus drive has an English/French module included on the drive. Additionally, it is a 7.5 HP drive and comes with a rating of 5.5 kilowatt. "
64493,1336S-C010-AA-EN-HA1-L6,"The Allen Bradley 1336S-C010-AA-EN-HA1-L6 adjustable frequency drive is a 500-600 VAC drive. It has a nominal HP rating of 10 HP and a kW rating of 7.5 kW. Additionally, it is a size B1/B2 frame drive. This sensorless vector drive in addition is contained in an IP 20 (NEMA 1) enclosure. This 1336 Plus AC drive comes with the English language installed. "
13912,1336S-C010-AA-EN-HA2-L5,"This AB 500-600 VAC 1336 Plus drive has a kW rating of 7.5 kW. Additionally, it is contained in an IP 20 enclosure, has a programmer/controller with digital Pot human interface module, and English on the drive. In addition, this AC drive comes with a nominal HP rating of 10 horsepower. This VFD comes with a 24V AC/DC option included. This adjustable frequency drive comes with a B1/B2 frame size. "
58517,1336S-C010-AA-EN4-L6,"This Allen Bradley drive is powered with 500-600 VAC. In addition, it is a size B1/B2 frame drive. Additionally, this adjustable frequency drive has English on the drive. This adjustable frequency drive is contained in an IP 20 (NEMA 1) enclosure. This 1336 Plus AC drive comes with a HP rating of 10 HP and a rating of 7.5 kilowatt. "
58323,1336S-C010-AN-EN,"The 1336S-C010-AN-EN by Rockwell Automation has a kW rating of 7.5 kilowatt. In addition, this sensorless vector drive has power requirements of 500-600V AC. Additionally, it is a size B1/B2 frame drive. This 1336 Plus AC drive is a 10 HP unit, has an English unit included on the drive, and is contained in an IP 00 (open type) enclosure. "
13913,1336S-C010-AN-EN-HA2,"The Allen Bradley 1336S-C010-AN-EN-HA2 AC drive requires 500-600 VAC. It comes with an English module installed on the drive and a B1/B2 frame size. This adjustable frequency drive is contained in an IP 00 enclosure. This 1336 Plus AC drive comes with a nominal rating of 10 HP. This AC drive in addition comes with a kW rating of 7.5 kilowatt. "
13914,1336S-C010-AN-EN4-HA1-L6,"The Allen-Bradley/Rockwell Automation 1336S-C010-AN-EN4-HA1-L6 sensorless vector drive comes with a rating of 7.5 kilowatt. This VFD has a 115 VAC or VDC module. This 1336 Plus AC drive has English on the drive. Additionally, it is a 500-600V AC VFD. In addition, this adjustable frequency drive has a nominal horsepower rating of 10 HP and is a size B1/B2 frame unit. "
58331,1336S-C010-AN-FR,"This AC drive built by Allen Bradley is a 10 horsepower drive. This adjustable frequency drive has English/French on the drive. In addition, this sensorless vector drive comes with a rating of 7.5 kilowatt. This AC drive has an IP 00 enclosure. Additionally, it is a 500-600 VAC VFD. "
58966,1336S-C010-AN-FR4,"This Rockwell Automation 1336 Plus drive is powered with 500-600 VAC. This drive comes with an IP 00 enclosure. This sensorless vector drive is a size B1/B2 frame unit. This AC drive additionally comes with a rating of 7.5 kW. In addition, this 1336 Plus AC drive comes with a HP rating of 10 horsepower and an English/French module on the drive. "
58374,1336S-C010-AN-FR5,"This AC drive made by Allen-Bradley is a 7.5 kW unit. This 1336 Plus AC drive is a 500-600V AC adjustable frequency drive. This 1336 Plus drive is a 10 HP unit. In addition, this drive is a size B1/B2 frame unit and has an IP 00 enclosure type. Additionally, it has the English/French language. "
58670,1336S-C015-AA-EN-HA2-L6,"This drive built by Allen-Bradley/Rockwell Automation requires 500-600 VAC. In addition, it is a size B1/B2 frame unit. This 1336 Plus drive comes with a nominal horsepower rating of 15 horsepower. This adjustable frequency drive additionally comes with a programmer/controller with digital Pot HIM module installed. It is a 11 kilowatt drive and has an English module included on the drive. "
58737,1336S-C015-AA-EN4-HA2-L6,"The Allen-Bradley/Rockwell Automation 1336S-C015-AA-EN4-HA2-L6 1336 Plus AC drive has power requirements of 500-600 VAC. In addition, this adjustable frequency drive comes with a kW rating of 11 kW. Additionally, this adjustable frequency drive is a size B1/B2 frame unit. It is a 15 HP drive and comes with an English module on the drive. This sensorless vector drive comes with a programmer/controller with digital Pot human interface module installed. "
58695,1336S-C015-AA-EN5-HA2-L6,"The 1336S-C015-AA-EN5-HA2-L6 manufactured by AB has power requirements of 500-600 VAC. Additionally, it has a rating of 11 kilowatt, is a 15 horsepower drive, and an IP 20 (NEMA 1) enclosure type. In addition, this VFD comes with English on the drive. This 1336 Plus AC drive comes with a programmer/controller with digital Pot inferface module. This 1336 Plus AC drive has a B1/B2 frame size. "
13915,1336S-C015-AA-FR,"The 1336S-C015-AA-FR manufactured by Allen-Bradley/Rockwell Automation comes with a nominal HP rating of 15 horsepower. In addition, this sensorless vector drive is a size B1/B2 frame drive. This drive is a 500-600V AC VFD. Additionally, it comes with an English and French module on the drive. It comes with a kW rating of 11 kilowatt and is contained in an IP 20 enclosure. "
58414,1336S-C015-AA-FR5,"The 1336S-C015-AA-FR5 built by AB is a 11 kilowatt AC drive. This drive is a 15 horsepower unit, is contained in an IP 20 enclosure, and has the English/French language installed. This drive additionally is a size B1/B2 frame unit. This drive in addition has power requirements of 500-600 VAC. "
13916,1336S-C015-AJ-EN5-HJ2-LS,"This VFD made by Allen-Bradley/Rockwell Automation has power requirements of 500-600 VAC. This 1336 Plus AC drive comes with a B1/B2 frame size. This VFD comes with an IP 54 enclosure type. This adjustable frequency drive in addition is a 15 HP drive. Additionally, it comes with a rating of 11 kilowatt. "
58338,1336S-C015-AN-EN3,"The 1336S-C015-AN-EN3 built by Allen-Bradley/Rockwell Automation is powered with 500-600 VAC. This AC drive has an IP 00 (open type) enclosure type. Additionally, this 1336 Plus AC drive is a 15 HP drive. This VFD is a size B1/B2 frame unit. In addition, it comes with a kW rating of 11 kilowatt and the English language. "
58322,1336S-C015-AN-FR,"The Rockwell Automation 1336S-C015-AN-FR drive is a 11 kW unit. Additionally, this 1336 Plus drive has power requirements of 500-600V AC. This AC drive has a B1/B2 frame size. In addition, it comes with the English/French language installed and an IP 00 enclosure type. This 1336 Plus drive comes with a nominal rating of 15 horsepower. "
58350,1336S-C015-AN-FR4,"This Allen Bradley AC drive is a 15 HP drive. This 1336 Plus drive has a kW rating of 11 kilowatt, is a size B1/B2 frame unit, and the English and French language. In addition, this sensorless vector drive is contained in an IP 00 enclosure. Additionally, this 1336 Plus AC drive is powered with 500-600 VAC. "
58413,1336S-C015-AN-FR5,"The Allen-Bradley 1336S-C015-AN-FR5 VFD is powered with 500-600 VAC. This sensorless vector drive has the English/French language included. This 1336 Plus AC drive is contained in an IP 00 enclosure. Additionally, this 1336 Plus AC drive comes with a B1/B2 frame size. In addition, this AC drive is a 11 kW drive and is a 15 HP drive. "
13917,1336S-C020-AN-FR,"The Rockwell Automation 1336S-C020-AN-FR sensorless vector drive comes with a rating of 15 kilowatt. This AC drive is a size B1/B2 frame drive. In addition, it is a 20 horsepower unit and has the English and French language. This sensorless vector drive comes with an IP 00 (open type) enclosure type. Additionally, it is powered with 500-600 VAC. "
58961,1336S-C025-AN-EN,"This Allen Bradley AC drive has a rating of 18.5 kW. This VFD has English on the drive and an IP 00 enclosure. Additionally, this drive comes with a nominal rating of 25 HP. This AC drive requires 500-600 VAC. In addition, this sensorless vector drive is a size C frame drive. "
58373,1336S-C025-AN-EN5,"The Rockwell Automation 1336S-C025-AN-EN5 adjustable frequency drive has power requirements of 500-600V AC. This 1336 Plus AC drive is contained in an IP 00 (open type) enclosure. In addition, it comes with the English language installed. Additionally, it is a 25 HP drive and comes with a kW rating of 18.5 kW. This 1336 Plus AC drive is a size C frame unit. "
58372,1336S-C025-AN-FR5,"This Rockwell Automation 500-600 VAC VFD comes with a rating of 18.5 kilowatt. In addition, it comes with the English and French language included. This VFD comes with a nominal horsepower rating of 25 HP. It has an IP 00 enclosure type and a C frame size. "
58672,1336S-C030-AA-EN-HA2-L6,"This drive manufactured by Allen Bradley has a HP rating of 30 HP. This drive is contained in an IP 20 enclosure. In addition, this AC drive is a 22 kilowatt drive. Additionally, it requires 500-600V AC power. This 1336 Plus drive has a 115 VAC or VDC module. "
58987,1336S-C030-AA-EN4-HA2-L6,"The Allen Bradley 1336S-C030-AA-EN4-HA2-L6 1336 Plus AC drive requires 500-600 VAC. Additionally, it comes with a C frame size. This 1336 Plus AC drive is a 22 kW AC drive. This adjustable frequency drive in addition has an English unit on the drive. This AC drive comes with a horsepower rating of 30 horsepower, an IP 20 (NEMA 1) enclosure type, and a programmer and controller with digital knob HIM unit installed. "
58734,1336S-C030-AN-EN5-HA2-L6,"The Rockwell Automation 1336S-C030-AN-EN5-HA2-L6 adjustable frequency drive has power requirements of 500-600V AC. Additionally, this sensorless vector drive comes with a 115 VAC or VDC board included. This AC drive in addition has a programmer and controller with digital knob human interface module installed. This VFD is a 30 HP unit and is a 22 kilowatt drive. This drive has a C frame size. "
