"product id","Part Number",Description
57953,1336F-BX040-AA-EN-GM5-L4,"This AC drive built by Allen-Bradley requires Special Rating power. In addition, this AB AC drive comes with the English language installed. It comes with a TTL contact module installed. This drive is a 40 HP drive and is a 30 kilowatt AC drive. Additionally, this Adjustable Frequency drive has an IP 20 (NEMA 1) enclosure type. "
57954,1336F-BX040-AA-EN-HAS2-L4,"This AB 30 kilowatt 1336 Plus II drive requires Special Rating power. It is a 40 HP unit and comes with an IP 20 (NEMA 1) enclosure type. In addition, this drive has the English language installed. This drive comes with a TTL contact module. Furthermore, this drive also has a programmer/controller with digital pot human interface module installed. "
15303,1336F-BX040-AA-EN-HAS2-L6,"The Allen-Bradley 1336F-BX040-AA-EN-HAS2-L6 Adjustable Frequency drive is a 30 kW unit. This 1336 Plus II AC drive has English on the drive. In addition, this VFD has power requirements of Special Rating. Additionally, this Adjustable Frequency drive is a 40 HP drive and is contained in an IP 20 (NEMA 1) enclosure. This VFD comes with a programmer/controller with digital pot human interface module. "
71441,1336F-BX040-AA-EN-HAS2-L6E,"This Allen-Bradley Adjustable Frequency drive has power requirements of Special Rating. In addition, this 1336 Plus II drive comes with the English language. Furthermore, this Allen-Bradley AC drive also is a 40 horsepower unit. This Adjustable Frequency drive has a 115V AC and encoder feedback module included. Additionally, this Adjustable Frequency drive is a 30 kilowatt unit and has a programmer/controller with digital pot human interface module installed. "
57968,1336F-BX040-AA-EN-HCS1-L6,"This Rockwell Automation 1336 Plus II AC drive is powered with Special Rating. Furthermore, this Allen-Bradley drive also comes with English on the drive. Additionally, it has a programmer/controller with analog pot and upload/download capability HIM unit included. This 1336 Plus II drive is a 30 kilowatt unit and has an IP 20 (NEMA 1) enclosure. In addition, it is a 40 horsepower unit. "
57969,1336F-BX040-AA-EN-HCS2-L6,"The 1336F-BX040-AA-EN-HCS2-L6 by Rockwell Automation is powered with Special Rating. Furthermore, this drive also has a 115V AC board. In addition, it is a 30 kW drive, is a 40 HP unit, and has an IP 20 (NEMA 1) enclosure type. This 1336 Plus II drive has English on the drive. "
57871,1336F-BX040-AA-EN-L5,"This Allen Bradley Adjustable Frequency drive requires Special Rating. Furthermore, it also is a 30 kW AC drive. This Adjustable Frequency drive is a 40 HP drive. Additionally, it is contained in an IP 20 (NEMA 1) enclosure and has the English language. This 1336 Plus II drive has a 24V AC or DC board. "
57888,1336F-BX040-AE-EN-GMS1,"This VFD manufactured by Rockwell Automation requires Special Rating. This VFD comes with English on the drive. This AC drive is a 40 horsepower drive and is a 30 kilowatt unit. This Adjustable Frequency drive has an IP 20 (NEMA 1) and EMC enclosure. "
15304,1336F-BX040-AN-EN,"The Rockwell Automation 1336F-BX040-AN-EN drive is powered with Special Rating. Additionally, this 1336 Plus II drive is a 30 kW AC drive. This VFD has an IP 00 (Open) enclosure. In addition, this Rockwell Automation AC drive is a 40 HP unit. This 1336 Plus II AC drive comes with the English language included. "
57839,1336F-BX040-AN-EN-L6,"This Allen Bradley 1336 Plus II drive has power requirements of Special Rating. Additionally, this 1336 Plus II AC drive is a 30 kilowatt drive and is contained in an IP 00 (Open) enclosure. In addition, this Adjustable Frequency drive has the English language included. This AC drive is a 40 HP unit. It comes with a 115V AC board included. "
58056,1336F-BX040-AN-EN4-HASP-L4,"The Allen Bradley 1336F-BX040-AN-EN4-HASP-L4 AC drive is a 40 horsepower drive. This VFD comes with English on the drive. In addition, it is contained in an IP 00 (Open) enclosure. Additionally, it is a Special Rating adjustable frequency drive and is a 30 kW AC drive. It has a programmer only human interface module included. "
15305,1336F-BX040-AX-EN-HCS1-L4,"This drive built by Rockwell Automation is powered with Special Rating. In addition, this AB 1336 Plus II drive is a 40 HP unit. It has English on the drive and a TTL contact module included. This 1336 Plus II AC drive is a 30 kW drive. This 1336 Plus II AC drive comes with a programmer/controller with analog pot and upload/download capability HIM unit. "
57783,1336F-BX060-AA-EN,"The Rockwell Automation 1336F-BX060-AA-EN AC drive is powered with Special Rating. This VFD is contained in an IP 20 (NEMA 1) enclosure. In addition, this Allen Bradley AC drive is a 45 kilowatt AC drive. Additionally, it is a 60 horsepower drive. Furthermore, this VAC drive has English on the drive. "
58104,1336F-BX060-AA-EN-HAS2-LA1-L6,"The 1336F-BX060-AA-EN-HAS2-LA1-L6 by Allen-Bradley is powered with Special Rating. This 1336 Plus II drive has English on the drive. In addition, it is contained in an IP 20 (NEMA 1) enclosure. Additionally, this AC drive is a 60 horsepower drive and is a 45 kW unit. This 1336 Plus II AC drive comes with a 115V AC card installed. "
58031,1336F-BX060-AA-EN-HCS1-L6,"This Rockwell Automation 1336 Plus II drive is a 45 kW drive. This drive is a 60 HP unit, has an IP 20 (NEMA 1) enclosure type, and the English language. In addition, it requires Special Rating. This Adjustable Frequency drive has a 115V AC module included. It has a programmer/controller with analog pot and upload/download capability human interface module installed. "
15306,1336F-BX060-AA-EN-HCS2-L5,"The 1336F-BX060-AA-EN-HCS2-L5 by Rockwell Automation is a 45 kilowatt drive. This AC drive has English on the drive. Additionally, it is a 60 HP drive and has an IP 20 (NEMA 1) enclosure. In addition, this AC drive comes with a 24V AC or DC module included. This AC drive has power requirements of Special Rating. "
57985,1336F-BX060-AA-EN-HCS2-L6,"This 1336 Plus II AC drive made by Rockwell Automation has power requirements of Special Rating. In addition, it is a 45 kW AC drive. Additionally, it comes with an IP 20 (NEMA 1) enclosure, the English language, and a 115V AC board. This drive is a 60 horsepower unit. "
57773,1336F-BX060-AN-EN,"This Rockwell Automation Special Rating drive is a 45 kilowatt drive. This 1336 Plus II AC drive additionally has the English language. This AC drive has an IP 00 (Open) enclosure. In addition, it is a 60 horsepower unit. "
57948,1336F-BX060-AN-EN-GM5-L6,"This Allen-Bradley Adjustable Frequency drive is a 45 kW drive. Additionally, it has an IP 00 (Open) enclosure type. This 1336 Plus II AC drive has a 115V AC board included. Furthermore, this Allen-Bradley drive also has the English language installed. In addition, this drive is a 60 horsepower unit and requires Special Rating power. "
57920,1336F-BX060-AN-EN-HAS2,"The Allen Bradley 1336F-BX060-AN-EN-HAS2 VFD requires Special Rating power. This AC drive has an IP 00 (Open) enclosure type. This VFD additionally has English on the drive. This drive comes with a programmer/controller with digital pot human interface module. It is a 45 kW unit and is a 60 HP drive. "
57993,1336F-BX060-AN-EN-HAS2-L6,"This Allen-Bradley Adjustable Frequency drive is a Special Rating VFD. Furthermore, this VAC drive also comes with English on the drive. It has a 115V AC module installed. Additionally, this drive is contained in an IP 00 (Open) enclosure. In addition, it is a 45 kilowatt AC drive and is a 60 horsepower unit. "
57905,1336F-BX060-AN-EN-HCSP,"This 1336 Plus II AC drive made by Allen-Bradley is a 45 kilowatt AC drive. It is powered with Special Rating and is a 60 horsepower drive. This AC drive has a programmer only and upload/download capability human interface module included. This 1336 Plus II drive is contained in an IP 00 (Open) enclosure. This AC drive in addition comes with English on the drive. "
15307,1336F-BX060-AN-EN-L6,"This Rockwell Automation VFD is a Special Rating drive. This drive is a 45 kW unit. This AC drive is a 60 HP drive, has a 115V AC module installed, and the English language installed. In addition, this 1336 Plus II drive has an IP 00 (Open) enclosure type. "
57781,1336F-BX060-AX-EN,"The 1336F-BX060-AX-EN built by Allen-Bradley requires Special Rating power. Additionally, this VFD is a 60 horsepower drive. In addition, this Allen Bradley 1336 Plus II AC drive is a 45 kilowatt AC drive. This 1336 Plus II AC drive comes with the English language installed. "
15308,1336F-BX060-AX-EN-L6,"This Rockwell Automation Adjustable Frequency drive requires Special Rating. This VFD has the English language. This 1336 Plus II AC drive additionally has a 115V AC option included. It is a 60 HP drive and is a 45 kilowatt drive. "
15309,1336F-C025-AN-EN,"This Allen-Bradley 25 HP 1336 Plus II drive is powered with 500-600V AC. This 1336 Plus II AC drive comes with an IP 00 (Open) enclosure type. Furthermore, this unit is a 18.5 kilowatt drive. In addition, this 1336 Plus II AC drive is a size C frame VFD and comes with the English language included. "
59513,1336F-C030-AA-EN,"This Allen-Bradley 500-600 VAC Adjustable Frequency drive is a 30 HP unit. Additionally, it is a 22 kW AC drive. This Adjustable Frequency drive is contained in an IP 20 (NEMA 1) enclosure and comes with a C frame size. This AC drive in addition has the English language included. "
59445,1336F-C030-AA-EN-HCS2-L6,"This 1336 Plus II drive built by Allen Bradley is a 500-600 VAC VFD. It is a size C frame 1336 Plus II AC drive and comes with English on the drive. Furthermore, this Allen-Bradley drive also is a 22 kW AC drive. In addition, it is contained in an IP 20 (NEMA 1) enclosure. Additionally, it is a 30 horsepower unit. "
15310,1336F-C030-AN-EN,"The 1336F-C030-AN-EN by AB is a 500-600V AC adjustable frequency drive. It has an IP 00 (Open) enclosure. Furthermore, this Allen-Bradley AC drive is a 22 kW AC drive. In addition, it has the English language and a C frame size. Additionally, this AB VFD is a 30 horsepower unit. "
59512,1336F-C040-AA-EN,"This Allen Bradley AC drive is powered with 500-600V AC. It comes with English on the drive. This drive additionally is a size C frame 1336 Plus II AC drive. Furthermore, this Allen-Bradley drive comes with an IP 20 (NEMA 1) enclosure type. In addition, it is a 40 horsepower unit and is a 30 kW drive. "
59505,1336F-C040-AN-EN,"The Rockwell Automation 1336F-C040-AN-EN 1336 Plus II drive is a 500-600V AC adjustable frequency drive. Furthermore, this Allen-Bradley AC drive also is a size C frame AC drive. Additionally, it is contained in an IP 00 (Open) enclosure. In addition, this 1336 Plus II drive is a 30 kilowatt AC drive and is a 40 horsepower unit. This Adjustable Frequency drive comes with the English language included. "
59504,1336F-C060-AN-EN,"The Allen Bradley 1336F-C060-AN-EN drive has power requirements of 500-600 VAC. This 1336 Plus II drive is a 60 HP unit. This Adjustable Frequency drive is a 45 kW drive. This VFD is contained in an IP 00 (Open) enclosure and has English on the drive. Additionally, this AB Adjustable Frequency drive is a size C frame 1336 Plus II AC drive. "
59503,1336F-C075-AN-EN,"The 1336F-C075-AN-EN manufactured by Rockwell Automation has power requirements of 500-600 VAC. This AC drive is a 56 kW drive. Additionally, it is a 75 horsepower unit and has a D frame size. This 1336 Plus II AC drive has the English language included. It comes with an IP 00 (Open) enclosure type. "
59502,1336F-C100-AN-EN,"This Allen-Bradley VFD is powered with 500-600V AC. This 1336 Plus II drive is a 75 kW unit. Additionally, this 1336 Plus II drive is contained in an IP 00 (Open) enclosure. It is a 100 HP unit and comes with a D frame size. Furthermore, this VAC drive also has the English language. "
71450,1336F-C100-AN-EN-L6,"The AB 1336F-C100-AN-EN-L6 1336 Plus II AC drive requires 500-600 VAC. Additionally, this Rockwell Automation Adjustable Frequency drive is a 100 HP unit. It is a size D frame Adjustable Frequency drive. In addition, this drive is a 75 kW unit. Furthermore, this drive also has an IP 00 (Open) enclosure type. "
59510,1336F-C150-AA-EN,"This Allen-Bradley Adjustable Frequency drive is a 112 kilowatt unit. This Adjustable Frequency drive is powered with 500-600 VAC. Furthermore, this drive also has an IP 20 (NEMA 1) enclosure type. It comes with an E frame size and English on the drive. Additionally, this AC drive is a 150 horsepower drive. "
15311,1336F-C150-AN-EN,"This Adjustable Frequency drive built by Allen Bradley is a 500-600 VAC drive. In addition, this Adjustable Frequency drive is a 112 kW AC drive. Additionally, this AC drive has an IP 00 (Open) enclosure type. This VFD is a 150 horsepower unit, has the English language, and an E frame size. "
15312,1336F-C200-AN-EN,"The 1336F-C200-AN-EN by Allen Bradley has power requirements of 500-600 VAC. Additionally, it is a 149 kilowatt drive. This AC drive is a 200 horsepower drive. This drive is contained in an IP 00 (Open) enclosure. It is a size E frame drive and has English on the drive. "
57947,1336F-CNF10-AA-ENHCSP-L6,"This Allen-Bradley 1336 Plus II AC drive is a 0.75 kilowatt unit. In addition, it is a 1 HP unit. Additionally, it comes with English on the drive and a 115V AC module. It is contained in an IP 20 (NEMA 1) enclosure. "
15313,1336F-CWF10-AA-EN,"The 1336F-CWF10-AA-EN made by Allen Bradley has power requirements of 500-600 VAC or 775 VDC. This 1336 Plus II AC drive in addition is a 1 HP drive. This 1336 Plus II AC drive is a size A4 frame AC drive. This Adjustable Frequency drive is a 0.75 kilowatt unit, comes with an IP 20 (NEMA 1) enclosure, and English on the drive. "
57967,1336F-CWF10-AA-EN-HASP-L4,"The Allen-Bradley 1336F-CWF10-AA-EN-HASP-L4 1336 Plus II AC drive requires 500-600V AC or 775V DC. Additionally, this drive has a TTL contact card. Furthermore, this VAC drive also comes with a programmer only HIM unit installed. This 1336 Plus II drive is a size A4 frame VFD. In addition, it is a 1 HP drive and is a 0.75 kilowatt unit. "
71536,1336F-CWF10-AA-EN-HCS1-L6,"This AB 500-600 VAC or 775 VDC Adjustable Frequency drive is a 0.75 kW drive. This drive is a 1 horsepower drive. This 1336 Plus II AC drive has a 115V AC module included. This VFD additionally comes with a programmer/controller with analog pot and upload/download capability human interface module installed. This Adjustable Frequency drive is a size A4 frame 1336 Plus II AC drive, comes with English on the drive, and is contained in an IP 20 (NEMA 1) enclosure. "
15314,1336F-CWF10-AA-EN-HCS2-L6,"The 1336F-CWF10-AA-EN-HCS2-L6 by Allen-Bradley is powered with 500-600V AC or 775V DC. This VFD is a 1 horsepower drive. Additionally, this VFD is a 0.75 kilowatt drive. Furthermore, this Allen-Bradley AC drive also comes with a 115V AC card installed. It has an A4 frame size and an IP 20 (NEMA 1) enclosure type. "
15315,1336F-CWF10-AA-EN-HCS2-LA4-L6,"This AB 500-600 VAC or 775 VDC AC drive is a 1 horsepower unit. This 1336 Plus II drive comes with an A4 frame size. This Adjustable Frequency drive has a 115V AC module included. In addition, it is a 0.75 kW AC drive and comes with English on the drive. Additionally, this Adjustable Frequency drive is contained in an IP 20 (NEMA 1) enclosure. "
15316,1336F-CWF10-AN-EN,"This Allen Bradley 0.75 kW 1336 Plus II AC drive is powered with 500-600V AC or 775V DC. This 1336 Plus II drive comes with an IP 00 (Open) enclosure. This drive comes with English on the drive. Furthermore, this Allen-Bradley drive is a 1 HP drive. In addition, it is a size A4 frame AC drive. "
